bidNtceNo,bidNtceNm,기초금액,예가범위,추정가격,낙찰하한율,낙찰가
R25BK00792299,신흥1리 마을회관 신축 통신공사,36330000,3,33027273,87.745,32607720
R25BK00792301,양성자 가속기 진입도로 차선도색공사,30360000,3,27600000,87.745,26871150
R25BK00792309,휴먼뮤지엄조성사업-지정폐기물(석면) 해체공사,116600000,3,106000000,87.745,102580220
R25BK00792320,경북여자고등학교 영역단위 공간혁신사업 건축 공사,230714000,3,209740000,87.745,204816898
R25BK00792328,2025년 경로당 신축사업(건축)입찰대행(재산면 여태경로당),154099000,3,140090000,87.745,
R25BK00792333,보훈회관 정비 및 교체 전기공사,215820000,3,196200000,87.745,190531800
R25BK00792338,안덕면 복지회관 보수공사,309360000,3,281236364,87.745,273812000
R25BK00792347,"국도31,44,46호선(3권역) 예초 등 도로환경개선공사",265900000,2,241727273,87.745,234200496
R25BK00792357,전라선 남원시설사업소 개량 기타공사,165957000,2,150870000,87.745,
R25BK00792360,2025년 괴목지구 재해예방계측 통신설비 설치공사(9공구),255100000,2,231909091,87.745,226162200
R25BK00792361,정부세종청사 주차2동 배수시설 개선공사,40260000,2,36600000,87.745,35243000
R25BK00792364,입찰대행]진주공공하수처리시설 소화조기계동 내진보강 공사,133463000,3,121330000,87.745,119216000
R25BK00792371,두일천 산책로 연결공사(토목),54923000,3,49930000,87.745,48703610
R25BK00792383,금련산역 등 4개역 오수처리실 송풍기 배기덕트 교체공사,42530000,3,42967000,87.745,37808300
R25BK00792384,맹동 두성1리 마을안길 사면 정비사업,24640000,3,22400000,87.745,21562000
R25BK00792385,위임국도19호선 야동2교 보수공사,137130000,3,124663637,87.745,121969000
R25BK00792386,안덕면 복지회관 보수 기계설비공사,159994000,3,145449091,87.745,142471576
R25BK00792394,심곡서원 역사공원 조성사업(전기),935660000,3,850600000,87.745,836757569
R25BK00792396,화명생태공원 테니스장 확충공사,1204338000,3,1095117991,86.745,1048448900
R25BK00792398,영천 한광사 요사채 보수(건축),154200000,3,140181818,87.745,136910390
R25BK00792401,제천 의림동 도시재생사업(문화클러스터 조성) 철거공사,412716000,3,375196364,87.745,369956800
R25BK00792403,봉황리 배수로 설치공사,32433000,3,29484546,87.745,28543618
R25BK00792404,삼지수변공원 야간경관 개선 전기공사,166280000,3,151163637,87.745,147212460
R25BK00792405,"국도5,46호선(4권역) 예초 등 도로환경개선공사",267800000,2,243454546,87.745,235309270
R25BK00792407,삼사항 어항기능 정비사업 전자입찰공고,230200000,3,209272728,87.745,205288900
R25BK00792415,봉화읍사무소 천장보수사업 건축공사,126940000,3,115400000,87.745,112155969
R25BK00792427,충청북도청 직장어린이집 환경개선 건축공사,425128000,3,386480000,87.745,376561180
R25BK00792434,2025 소난지도 선착장 진입도로 확장공사,346340000,3,314854545,87.745,303613780
R25BK00792435,"국도5,6,42호선(5권역) 예초 등 도로환경개선공사",306400000,2,278545455,87.745,271156000
R25BK00792442,"2025년 용곡,지산공원 황톳길 정비사업",42998000,3,39089091,87.745,37891000
R25BK00792450,솥골도로(군도6호)확포장공사,266900000,3,242636364,87.745,234775790
R25BK00792451,밀양교육지원청 화장실 보수 및 보도블럭  교체공사 수의계약 안내 공고,68189000,3,61990000,87.745,61176040
R25BK00792463,영월교육지원청 통합관사 신축 기계설비공사,394109000,3,383569573,87.745,347554964
R25BK00792467,2025년 소하천(동자골천) 유지보수공사(위라리 236번지 일원),35807000,3,32551819,87.745,31851435
R25BK00792473,2025년 산불방지 안전공간 조성사업,110000000,3,100000000,87.745,97045800
R25BK00792481, 충청북도청 직장어린이집 환경개선 건축공사(전기설비)  ,134651000,3,122410000,87.745,118035195
R25BK00792483,홍천국토 관내 남부권역 도로표지판 정비공사,214170000,2,194700000,87.745,189983330
R25BK00792501,밭작물개발부 노후 석면 해체 공사,108306000,2,98460000,87.745,94647800
R25BK00792516,중산2저수지 정비사업,57340000,3,52127273,87.745,51090320
R25BK00792517,2025년 용인평온의숲 조경유지관리 공사,290010000,3,263645455,87.745,
R25BK00792524,2025년 군도16호선 도로유지보수공사(산양리 1022-9번지 일원),61350000,3,55772727,87.745,53754800
R25BK00792528,2025년 상반기 산림주변 주택가피해목 제거사업(고경북안매산지구),47400000,3,43090909,87.745,41587130
R25BK00792532,2025년 지하수자원관리사업 지하수 관측공 및 보호시설 설치공사,88053000,2,80048182,87.745,77164910
R25BK00792533,"옥산면 호죽리(한천동,갱골) 소규모수도시설 노후관교체공사",271650000,3,246954546,87.745,238412861
R25BK00792535,심곡서원 역사공원 조성사업(통신),429990000,3,390900000,87.745,377746431
R25BK00792543,삼가천 유지보수사업(1지구),426300000,3,387545455,87.745,374744430
R25BK00792569,충청북도청 직장어린이집 환경개선 건축공사(기계설비),43571000,3,39610000,87.745,38128518
R25BK00792571,2025년 옥산로 외 1개소 도시바람길숲 조성공사 입찰 공고,498135000,3,452850000,87.745,435887890
R25BK00792572,제천 청전이음빌리지 건립사업 철거공사(2차),479300000,3,435727273,87.745,447854800
R25BK00792574,홍천국토 관내 북부권역 도로표지판 정비공사,213840000,2,194400000,87.745,190007828
R25BK00792576,밭작물개발부 노후 석면 천정재 교체공사,110363000,2,100330000,87.745,96591560
R25BK00792579,중유마을 취수보 정비공사,54480000,3,49527273,87.745,47922000
R25BK00792585,정수장 소형생물 대응체계 구축사업(진천배수지)[입찰대행],108990000,3,99081819,87.745,97810000
R25BK00792591,내당동 11-50번지 외 5개소 노후아스팔트포장 정비공사,218140000,3,198309091,87.745,193765000
R25BK00792592,도암면 논정지구 배수시설 설치공사,259094000,3,235539999,87.745,231327000
R25BK00792609,송현동 송현여자고등학교 일원(중구역 0734) 배수관 정비공사,600929000,3,546374382,87.745,530582983
R25BK00792615,수승대 야행관광 인프라 조성사업(전기공사),1098060000,3,998236364,87.745,968018500
R25BK00792622,정수장 소형생물 대응체계 구축사업(백곡정수장)[입찰대행],35267000,3,32060909,87.745,31235000
R25BK00792631,구성면 상원리 수도곡 배수로 정비공사,23900000,3,21727273,87.745,21174373
R25BK00792637,표선면 문화체육복합센터 인근 주차장 조성공사,240933000,3,219030000,87.745,211466359
R25BK00792653,경기신용보증재단 고양지점 이전 실내건축(인테리어) 공사,233380000,3,212163636,87.745,206004550
R25BK00792667,2025년 큰나무가꾸기 사업 별량대룡지구,129200000,3,117454546,87.745,113972680
R25BK00792668,옥도면 개야2구 마을안길 재포장공사,99044000,3,90040000,87.745,86771300
R25BK00792672,구성면 양각리 배수로 정비공사,34600000,3,31454546,87.745,30100720
R25BK00792675,해남읍사무소 시설개선사업 전기공사,41254000,3,37503636,87.745,36491854
R25BK00792685,2025년 학정로 외 1개소 도시바람길숲 조성공사 입찰 공고,541881000,3,492619091,87.745,486723900
R25BK00792695,2025년 동행정원 조성공사,82230000,3,74754546,87.745,71754135
R25BK00792699,2025년 백두대간 등산로 정비사업(산림토목의 경우 2016.7.30.이전 등록업체에 한함),47050000,3,42772727,87.745,45500000
R25BK00792705,전주상업정보고 학점제 학교공간 조성 기계설비공사,117937000,3,107215455,87.745,104855770
R25BK00792708,거례레포츠타운 파크골프장 조성 및 노후시설 정비공사,894701000,3,813364545,87.745,790614290
R25BK00792711,불국사공원 정비 공사,377000000,3,342727273,87.745,333243522
R25BK00792713,밀양교육지원청 화장실 보수 기계설비공사 수의계약 안내 공고,46046000,3,41860000,87.745,40370224
R25BK00792717,2025년 신암사면1 등 12개소 보수공사,356784537,3,324349579,87.745,314259543
R25BK00792721,내촌리 마을만들기사업,111500000,3,101363636,87.745,99337760
R25BK00792739,2025년 큰나무가꾸기 사업 황전승주지구,104922000,3,95383637,87.745,94112300
R25BK00792740,광양지소 신축공사 토목건축기계공사,788106000,2,716460000,87.745,692051640
R25BK00792744,2025년 광교산 둘레길 조성(정비)공사,271616000,3,246923637,87.745,240474161
R25BK00792747,2025년 송수변전실 케이블포설 전기공사,36996000,3,32850000,87.745,32908582
R25BK00792751,2025년 미르스타디움 천연잔디 유지관리공사,147961000,3,134510000,87.745,
R25BK00792758,2025년 어린나무가꾸기사업(신덕지구) 수의(소액) 견적 제출,51136000,3,46487273,87.745,45057000
R25BK00792781,"수곡동 1041, 1047번지 일원 보도정비공사",26570000,3,24154546,87.745,23643650
R25BK00792783,대천5동 갓배교차로 앞 상수관로 정비공사,69269000,3,62971818,87.745,61329430
R25BK00792784,남면 부상1리 금오동소하천 정비공사,30000000,3,27272728,87.745,26079050
R25BK00792790,공공건축물 그린리모델링 공사(성산보건지소-건축·기계설비),224323000,3,203930000,87.745,199575000
R25BK00792802,"상촌항 어촌신활력증진사업(유형3) 어민쉼터, 어구보관창고 신축공사",655751000,3,596137273,87.745,585355322
R25BK00792809,용산 접정~상금 군도21호선 차선도색공사,39920000,3,36290909,87.745,35223530
R25BK00792811,2025년 수산정수장 정수시설물 보수보강 공사 ,390929000,3,355390000,87.745,344426255
R25BK00792821,2025년 가로수 및 녹지대 상시 유지관리 사업,81289000,3,73899091,87.745,71968550
R25BK00792826,삼가천 유지보수사업(2지구),359220000,3,326563636,87.745,316688077
R25BK00792829,2025년 산림박물관 진입공간 보완사업,223256000,3,202960000,87.745,195150900
R25BK00792831,대학로 가로수 보호판 정비공사,36908000,3,33552728,87.745,32038960
R25BK00792840,2025년 가로수 병해충 수간주사 방제사업,105049000,3,95499091,87.745,92276092
R25BK00792846,"2025년 어린나무가꾸기사업(관촌,성수,신평,운암지구) 수의(소액) 견적 제출 공고",45912000,3,41738182,87.745,40395130
R25BK00792853,서구 Youth Dream Center 건립 전기공사,435402000,3,395820000,87.745,386789740
R25BK00792857,2025년 창릉천 수계 지장수목 제거사업 연간단가 ,60000000,3,54545455,87.745,52971510
R25BK00792858,2025년 동부지역 공원 수경시설(기계설비) 유지보수 연간단가공사(1구역),47079000,3,42799091,87.745,41631620
R25BK00792862,경부고속선 대구변전소 등 4개소 옥상방수공사,437151000,2,397410000,87.745,389332480
R25BK00792865,2025년 유치자연휴양림 계류 보완사업,70829000,3,64390000,87.745,64419100
R25BK00792873,심곡서원 역사공원 조성사업(소방),587586000,3,534169091,87.745,514421800
R25BK00792880,"상촌항 어촌신활력증진사업(유형3) 어민쉼터, 어구보관창고 신축공사(전기)",84227000,3,76570000,87.745,74908700
R25BK00792886,(긴급)신항대로 포장도로 유지보수공사(연간단가),280280000,2,254800000,87.745,247540300
R25BK00792887,지혜천(서득지구) 하상정비공사,73700000,3,67000000,87.745,65205520
R25BK00792888,군산중소유통공동도매물류센터 기능보강(소방) 공사,484421300,3,440383000,87.745,429426655
R25BK00792892,능산2리 도로확포장공사,77219000,3,70199091,87.745,68247290
R25BK00792895,2025년 조림(봉평 3차)사업,76043000,2,69130000,87.745,68400000
R25BK00792910,2025년 중랑천 준설공사,141930000,3,129027273,87.745,125758530
R25BK00792916,"복합커뮤니티센터 건립공사(건축, 토목, 조경, 기계)[타절 후 잔여공사]",2504150000,3,2276500000,86.745,2183336400
R25BK00792923,구연지교 외 3개소 보수보강공사,89070000,3,80972727,87.745,79127980
R25BK00792931,2025년 갈매 마을정원 조성사업,194412000,3,176738182,87.745,172606650
R25BK00792932,곤명면 은사지구 진입로 확포장공사,41810000,3,38009091,87.745,36468530
R25BK00792936,2025년 시설물 환경개선 건축공사(단가계약),300000000,2,272727273,87.745,263412900
R25BK00792937,서구 Youth Dream Center 건립 통신공사,200750000,3,182500000,87.745,178064170
R25BK00792941,2025년 동부지역 공원 수경시설(기계설비) 유지보수 연간단가공사(2구역),52189000,3,47445000,87.745,45953730
R25BK00792947,"가로화단 관목 및 생울타리 등 전정공사(삼송, 원흥지구 등)",137640000,3,125127273,87.745,122899000
R25BK00792954,이문로 118 주변 외 4개소 원형관로 보수공사(긴급),1042150000,3,947409091,87.745,927944590
R25BK00792958,2025년 상반기 임도보수사업(자인 신관~용성 외촌 임도 외 1개소),59531000,3,54119091,87.745,52804000
R25BK00792961,삼계 삼은지구 군도유지보수공사 수의(소액) 견적 제출 안내,32318000,3,29380000,87.745,28388800
R25BK00792962,2025년 대청면 식수원개발사업 ,255310000,3,232100000,87.745,222602160
R25BK00792964,2025년 녹색쌈지숲 조성사업,80020000,3,72745455,87.745,70726000
R25BK00792969,봉수 청계천 호안 정비공사,160770000,3,146154545,87.745,141745450
R25BK00792973,철도IT센터 신축공사_소방(총체 및 1차),2786264000,2,2532967273,86.745,
R25BK00792977,통학로 보행환경 개선사업,210000000,3,190909091,87.745,185595000
R25BK00792979,임기 농어촌생활용수 개발사업(임기1리),958000000,3,870909091,87.745,842475115
R25BK00792980,충청북도 동물위생시험소 북부지소 청사 신축공사(소방) 수의견적 제출 공고 ,41465000,3,37695455,87.745,36885224
R25BK00792981,부항면 하대리 아랫두대 마을안길 가옥철거공사,32200000,3,29272728,87.745,28484330
R25BK00792984,신봉동 돈사 철거 공사,329535000,3,299577273,87.745,288397000
R25BK00792988,"가로화단 관목 및 생울타리 등 전정공사(주교, 화정지구 등)",175972000,3,159974546,87.745,157593020
R25BK00792989,2025년 가로수 조성사업,80000000,3,72727273,87.745,71229676
R25BK00792991,묵호5지구 급경사지 붕괴위험지역 지장물철거공사,94310000,3,85736364,87.745,83243000
R25BK00793001,필봉 풍물 민속마을 조성사업 조경공사 수의(소액) 견적 제출 안내,100000000,3,90909091,87.745,88551700
R25BK00793002,2025년 상수도시설장 예초 공사,36419000,3,33108181,87.745,32487190
R25BK00793004,수산물종합센터 건어매장 신축공사,2076920000,3,1888109091,86.745,1803539000
R25BK00793011,중명자연생태공원 노후 목교 교체사업,145500000,3,132272728,87.745,128970900
R25BK00793015,시가지 조경지 잔디 연간유지관리 공사,61440000,3,55854546,87.745,53934030
R25BK00793042,전농로 17 주변 외 2개소 원형관로 보수공사(긴급),1067310000,3,970281819,87.745,947476000
R25BK00793043,2025년 시설물 환경개선 기계공사(단가계약),100000000,2,90909091,87.745,87701000
R25BK00793047,2025년 관내 불량맨홀 정비공사(연간단가),99900000,3,90818182,87.745,88744600
R25BK00793049,경북대~라이온스탑 가로화단 정비공사,84903300,3,77184818,87.745,76158225
R25BK00793051,"2025년 어린나무가꾸기사업(삼계,오수,지사지구) 수의(소액) 견적 제출",31880000,3,28981818,87.745,28014000
R25BK00793053,2025년 숲가꾸기사업(어린나무가꾸기_기번9),93011000,2,84555454,87.745,81356721
R25BK00793060,2025년 강남수도사업소 관내 포장도로 굴착복구공사(장기계속연간단가),2136119000,3,1941926364,86.745,1850276580
R25BK00793074,도음산 산림문화수련장 관정 및 관로설치공사,78410000,3,71281819,87.745,68672000
R25BK00793077,일광읍 문중리 187-4번지 주변 노후관 개량공사,111488000,3,101352729,87.745,97200000
R25BK00793084,2025년 관내 도로변 제초공사 단가계약(1구역) 수의견적 제출 공고,115903900,3,105367182,87.745,102827900
R25BK00793087,백두대간 문화철도역 연계협력사업(나전역 테마파크 조성),351340000,3,319400000,87.745,310631000
R25BK00793099,엄정 원곡천 재해예방사업,118400000,3,107636364,87.745,104893450
R25BK00793107,2025년 경기 흙향기 맨발길 조성사업(동백지구 1구역),117870000,3,107154546,87.745,103607799
R25BK00793118,2025년 관내 도로변 제초공사 단가계약(2구역) 수의견적 제출 공고,115971900,3,105429000,87.745,102121000
R25BK00793135,방지지구 기계화경작로 확포장공사,143000000,3,130000000,87.745,127082320
R25BK00793139,가축분뇨공공처리시설 미세협잡물처리시설 2단 컨베이어 교체공사,53350000,3,48500000,87.745,47222000
R25BK00793147,2025년 종암지구 재해예방계측 설치공사 ,75720000,2,68836364,87.745,66107180
R25BK00793164,취약지역 급수관로 확장공사(금복리),162570000,3,147790909,87.745,142955000
R25BK00793171,옴천면 황곡천 재해복구사업,102146000,3,92859999,87.745,90187000
R25BK00793180,2025년 경기 흙향기 맨발길 조성사업(동백지구 2구역),120620000,3,109654546,87.745,107364469
R25BK00793182,요산공원 편의시설 3층 증축공사 입찰 공고(긴급),461846000,3,419860000,87.745,403009260
R25BK00793188,장죽수도조류관측등부표 인양 교체공사,132510000,2,120463637,87.745,116342900
R25BK00793193,2025년 숲가꾸기사업(어린나무가꾸기_기번10),84187000,2,76533636,87.745,73631600
R25BK00793194,2025년 임천면 옥곡지구 수리시설 재해복구사업,32728000,3,29752728,87.745,28484700
R25BK00793195,노후 신호등 시설교체 및 경보등 설치공사,77000000,3,70000000,87.745,67636930
R25BK00793199,주차시설부 와부 제3공영주차장 외 1개소 바닥포장 공사,70587000,3,64170000,87.745,62151000
R25BK00793200,경원선 청량리구내 18번선 LED투광등 신설공사,40960000,2,37236364,87.745,
R25BK00793206,*특허포함*여천선 흥국사-적량간 적량터널 개량공사,430760000,2,391600000,87.745,
R25BK00793232,거촌소하천 정비공사,668800000,3,608000000,87.745,590602241
R25BK00793233,2025년 생활권 등산로 정비사업(장정산),26431000,3,24028182,87.745,23212130
R25BK00793251,지곡 녹지대 편백나무 식재공사,99800000,3,90727273,87.745,89485000
R25BK00793254,테니스 돔구장 건립사업(토목공사),1688131000,3,1534664545,86.745,1468923000
R25BK00793255,"2025년 남면 내곡, 신홍리 배수로 정비사업",86460000,3,78600000,87.745,75920240
R25BK00793264,2025년 숲가꾸기사업(어린나무가꾸기_기번11),84982000,2,77256363,87.745,74287600
R25BK00793266,탄천산업단지 설비동 옥상방수 보수공사,97867000,3,88970000,87.745,85746320
R25BK00793271,실리도 방파제 정비공사,1093880000,3,994436363,87.745,956599300
R25BK00793276,2025년 용산구 배전선로 근접 가로수 가지치기공사,114360000,3,103963637,87.745,101882270
R25BK00793286,작천면 삼당천 재해복구사업,201025000,3,182750000,87.745,177801000
R25BK00793287,*특허포함*제철선 황길-태금간 대근터널 개량공사,580690000,2,527900000,87.745,
R25BK00793294,"2025년 어린나무가꾸기사업(임실,덕치지구) 수의(소액) 견적 제출",27861000,3,25328182,87.745,24513270
R25BK00793295,오지마을 진입교량(신양교-6) 개체공사,762500000,3,693181818,87.745,679518252
R25BK00793297,2025년 관내 도로변 제초공사 단가계약(3구역) 수의견적 제출 공고,115973000,3,105430000,87.745,103383270
R25BK00793302,2025년 작업임도 개설사업,106596000,3,96905455,87.745,93580420
R25BK00793304,곤지암 호국생활체육공원 정비사업,239029000,3,217299090,87.745,212442000
R25BK00793305,위임국도19호선 동막교 보수공사,63260000,3,57509091,87.745,55595800
R25BK00793306,일곡동 우체국 해체공사,74349000,3,67590000,87.745,64750700
R25BK00793310,은통산업단지 정수장 소방공사,48774000,3,44340000,87.745,42914903
R25BK00793316,구룡포 도시계획도로(대1-10)교차로(15호광장)개선 전기공사,31773000,3,28884546,87.745,27950349
R25BK00793323,"신장2동 행정복지센터 건립사업(건축,토목,기계,조경)",8257582000,3,7649990000,85.995,7205354930
R25BK00793326,2025년 임도 유지보수사업,106111000,3,96464546,87.745,94263800
R25BK00793331,전남 공공산후조리원 설치 건축공사(입찰대행),2439532000,3,2217756364,86.745,2118294430
R25BK00793334,정읍무형유산전수교육관건립전기공사,600500000,3,545500000,87.745,525638140
R25BK00793345,*특허포함*제철선 황길-태금간 중동터널 개량공사,645040000,2,586400000,87.745,
R25BK00793346,2025년 큰나무 가꾸기 사업,62133000,3,56484545,87.745,54730000
R25BK00793350,도척그린공원 정비사업,394423000,3,358566364,87.745,348826000
R25BK00793355,2025년 세도면 청포리 아스콘 덧씌우기공사,36368000,3,33061819,87.745,31817000
R25BK00793359,초전 고산(닥실들)농로 정비공사,60630000,3,55118182,87.745,54292137
R25BK00793362,옥산면 대려마을 외 소규모 하수도 정비공사,31680000,3,28800000,87.745,28101578
R25BK00793364,하촌지구 농어촌 마을하수도 정비사업 전기 및 계측제어공사 수의(소액) 견적 제출,109087000,3,99170000,87.745,96191340
R25BK00793366,(긴급)충남반도체마이스터고등학교 기숙사 및 급식실 증축 전기공사,1188825000,3,1080750000,86.745,1027527890
R25BK00793374,울릉기상대 진입도로사면 긴급보강공사(추가분),259000000,3,235454546,87.745,227425600
R25BK00793378,2025년 전통시장 냉풍기 지원사업 도마큰시장 전기공사,66959000,3,60871818,87.745,58269496
R25BK00793393,원효로 가로등 개량공사,200817000,3,182560909,87.745,176694180
R25BK00793394,두음2 급경사지 붕괴위험지역 정비공사,358200000,3,325636364,87.745,317848600
R25BK00793395,"2025년 친환경 과수,채소 전문단지 조성사업 저온저장고 설치공사(민간입찰대행)",152570000,3,138700000,87.745,
R25BK00793398,*특허포함*여천선 흥국사-적량간 토산터널 개량공사,440550000,2,400500000,87.745,
R25BK00793405,2025년 국가산단 내 미세먼지 차단숲 환경정비 사업,29607000,3,26915455,87.745,26556200
R25BK00793406,정교초 본관동 천장설치 공사,22314000,3,20285455,87.745,19656299
R25BK00793427,"영암읍 망호 1,2교 보수공사",120570000,3,109609091,87.745,107472978
R25BK00793428,낙동강변 야외 물놀이장 타일보수공사,71262000,3,64783636,87.745,63693700
R25BK00793431,대야면 서오산마을 외 소규모 하수도 정비공사,25520000,3,23200000,87.745,22437360
R25BK00793432,정읍무형유산전수교육관건립통신공사,219780000,3,199800000,87.745,196640660
R25BK00793435,시흥지하차도 노후 전기설비 개선공사(2차),266860000,3,242600000,87.745,235010811
R25BK00793437,철마면 곰내길 375 주변 상수도관 신설공사,183266000,3,166605455,87.745,161178156
R25BK00793451,위임국도59호선 군간교 보수공사,289400000,3,263090910,87.745,257085120
R25BK00793453,2025년 동행정원 조성사업,107100000,3,97363637,87.745,97597360
R25BK00793457,2025년 5호선 노후 방진재 개량공사,635853430,3,635853430,87.745,568770000
R25BK00793459,명장 제1정수장 재건설공사 구간내 지장물 철거공사,300800000,3,273454545,87.745,269624809
R25BK00793461,영암 농덕2리 사면정비공사,23025000,3,20931819,87.745,20247500
R25BK00793467,상동 고답마을 지방상수도 매설공사(상하수도설비),592200000,3,538363636,87.745,527009380
R25BK00793469,테크노관 및 신평교육관 실험장비 전원공급 공사,15125000,2,13750000,87.745,13208800
R25BK00793474,(긴급)충남반도체마이스터고등학교 기숙사 및 급식실 증축 통신공사,254197000,3,231088181,87.745,226296425
R25BK00793478,2025년 주민숙원사업(서호 금강마을 우수관로 정비공사),41390000,3,37627273,87.745,36649660
R25BK00793479,산내 원당마을 지방상수도 매설공사(상하수도설비),195680000,3,177890909,87.745,173720990
R25BK00793480,천마산 구름다리 보수사업,49815000,3,45287000,87.745,44125000
R25BK00793481,전남 공공산후조리원 설치 전기공사(입찰대행),175560000,3,159600000,87.745,154513412
R25BK00793486,(남부)2025년 상반기 공원시설물 단가보수공사(동부근린공원 등 74개소),93357800,3,86363636,87.745,82311940
R25BK00793494,수북 풋살장 조성공사 견적제출 공고,36340000,3,33036364,87.745,31849660
R25BK00793495,정안농공단지 관리사무소 옥상방수 보수공사,32432000,3,29483637,87.745,28232000
R25BK00793496,단장면 안법~사촌마을간 관망정비공사(상하수도설비),27130000,3,24663637,87.745,23724287
R25BK00793506,구영5길 일원 하수도 정비공사,25311000,3,23010000,87.745,22475600
R25BK00793511,"관아골스테이션1호점리모델링공사(건축,기계)",78452000,3,71320000,87.745,69531200
R25BK00793512,고답마을 배수로 정비공사(석공),129250000,3,117500000,87.745,114090900
R25BK00793513,전남 공공산후조리원 설치 소방공사(입찰대행),81399000,3,73999091,87.745,71228101
R25BK00793518,"대봉캠핑랜드 별사랑둥지(1,2,4호) 방수공사",50955000,3,46322728,87.745,45359530
R25BK00793523,정교초 본관동 석면해체 제거 공사,18783000,3,17075455,87.745,16492930
R25BK00793526,미암면 남산리 호우피해 배수로 설치공사,29100000,3,26454546,87.745,25740318
R25BK00793528,국회 전기차 화재예방형 완속충전기 설치 공사,127000000,2,115454545,87.745,112884990
R25BK00793534,2025년 7호선 논현역 등 4개역 캐노피 설치 전기공사,45590000,3,45590000,87.745,39980935
R25BK00793537,사회복지법인 계산원 승강기(승객용) 부품교체 공사 전자입찰 공고,36000000,3,32727272,87.745,
R25BK00793540,전남 공공산후조리원 설치 통신공사(입찰대행),120230000,3,109300000,87.745,106958734
R25BK00793541,2025년 경기북부 위임국도 상시보수공사 단가계약(1차),199190000,3,181081818,87.745,176478480
R25BK00793542,구기마을 세천 정비공사(석공),118450000,3,107681819,87.745,104457350
R25BK00793545,2024년 범죄예방 환경디자인 시범사업,142173000,3,129248182,87.745,126162516
R25BK00793546,신양천 시설보수 보강공사,99521000,3,90473637,87.745,87962000
R25BK00793551,회현경로당~광지산사거리 농배수로 정비공사,100221000,3,91110000,87.745,88723200
R25BK00793553,미암면 미암리 호우피해 배수로 설치공사,39050000,3,35500000,87.745,34171000
R25BK00793555,2025년 처인구 우수유출저감시설 유지보수 연간단가공사,66420000,3,60381819,87.745,58914000
R25BK00793556,위임국도59호선 하선암교 보수공사,109369000,3,99426364,87.745,97185422
R25BK00793557,도곡마을 세천 정비공사(석공),34780000,3,31618182,87.745,30519900
R25BK00793558,오치1동 커뮤니티센터 건립 전기공사,75933000,3,69030000,87.745,66698580
R25BK00793559,인제군 인제읍 LPG환상망 구축사업 시설공사,1284327000,3,1167570000,86.745,1122875000
R25BK00793563,(긴급)충남반도체마이스터고등학교 기숙사 및 급식실 증축 소방공사,268260000,3,243872727,87.745,236265420
R25BK00793572,미암면 미암리 앞뜰 호우피해 배수로 정비공사,42480000,3,38618182,87.745,37768000
R25BK00793575,문화삼성아파트일원 빗물받이 정비공사,29953000,3,27230000,87.745,26500990
R25BK00793578,여수마을 세천 정비공사(석공),126230000,3,114754546,87.745,111590400
R25BK00793586,정읍무형유산전수교육관건립소방공사,498310000,3,453009091,87.745,437337000
R25BK00793598,태동마을 세천 정비공사(석공),40510000,3,36827273,87.745,35672000
R25BK00793602,2025년 서거차도 맹골도 발전소 계획예방 정비공사,398024000,3,361840000,87.745,353467210
R25BK00793604,2025 화산천 퇴적토 정비사업,154440000,3,140400000,87.745,137617600
R25BK00793609,2025년 보호수 외과수술 및 수관정비사업 견적제출공고,43000000,3,39090909,87.745,37842000
R25BK00793611,음달들 세천 정비공사(석공),35730000,3,32481819,87.745,31329000
R25BK00793616,활력있고 아름다운거리 조성사업(전기),143092000,3,130083636,87.745,126523770
R25BK00793617,금정 와운리 호우피해 농로 정비공사,37030000,3,33663637,87.745,32421700
R25BK00793620,대호만 내수면 소형선박 안전 접안시설 설치공사,105260000,3,95690909,87.745,94829494
R25BK00793629,금학천 산책로 보행데크 개선사업(우안),117479000,3,106799091,87.745,104564270
R25BK00793630,동화마을 세천 정비공사(철콘),41210000,3,37463637,87.745,36508240
R25BK00793637,2025년 6호선 보문역 등 2역 캐노피 설치 전기공사,47530000,3,47530000,87.745,42152950
R25BK00793638,덕산온천관광지 족욕장 재설치공사,278361000,3,253055454,87.745,248164000
R25BK00793645,부북 점필재로 가로등 조도개선공사(전기),38110000,3,34645455,87.745,33544400
R25BK00793650,오치1동 커뮤니티센터 건립 소방공사,29109000,3,26462727,87.745,25715730
R25BK00793655,바이오생체활성제품 글로벌지원센터 신축공사,4952161000,3,4501964546,86.745,4421106840
R25BK00793657,부북면 농촌중심지활성화사업 지장물 철거공사(1차),55649000,3,50590000,87.745,49479900
R25BK00793660,2025년 참나무시들음병 방제사업,25573000,3,23248182,87.745,22763150
R25BK00793672,안법마을 안길 정비공사(포장),32940000,3,29945455,87.745,29477020
R25BK00793675,센트럴파크 일원 외 1개소 빗물받이 정비공사,32230000,3,29300000,87.745,28069990
R25BK00793676,2025년 농어촌의료서비스 개선사업(금갑보건진료소) 입찰대행,49830000,3,45300000,87.745,44663800
R25BK00793680,2025년 신림로 장기사용 송배수관 정비공사,1022000000,3,929090910,87.745,904927100
R25BK00793681,2025년 보호수 외과수술 및 보호관리사업 견적제출 공고,57000000,3,51818181,87.745,50095900
R25BK00793684,김포공항 제1항공등화제어소 여직원휴게실 신설 전기공사,48269100,2,43881000,87.745,42485280
R25BK00793687,창신동 적환장 내 작업창고 등 가설건축물 축조 공사(건축),321167000,3,291970000,87.745,285235600
